original_sample_name,query,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E051,ASV16,Scorpaeniformes,10016,0.23651659765200106,1,Sebastidae,10016,0.24091436675701688,1,Sebastes,10016,0.24091436675701688,1,Sebastes mystinus,1480,1,1
E051,ASV17,Scorpaeniformes,10016,0.23651659765200106,1,Sebastidae,10016,0.24091436675701688,1,Sebastes,10016,0.24091436675701688,1,Sebastes crameri,0,0,0
E051,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV2,Gadiformes,5326,0.0916131985553437,1,Gadidae,5326,0.0916131985553437,1,Gadus,5326,0.0916131985553437,1,Gadus chalcogrammus,5326,0.0916131985553437,1
E051,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E051,ASV23,Scorpaeniformes,10016,0.23651659765200106,1,Sebastidae,10016,0.24091436675701688,1,Sebastes,10016,0.24091436675701688,1,Sebastes caurinus/maliger,0,0,0
E051,ASV27,Gadiformes,5326,0.0916131985553437,1,Gadidae,5326,0.0916131985553437,1,Gadus,5326,0.0916131985553437,1,Gadus chalcogrammus,5326,0.0916131985553437,1
E051,ASV29,Scorpaeniformes,10016,0.23651659765200106,1,Sebastidae,10016,0.24091436675701688,1,Sebastes,10016,0.24091436675701688,1,Sebastes entomelas,0,0,0
E051,ASV3,Gadiformes,5326,0.0916131985553437,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E051,ASV32,Pleuronectiformes,132,0.0033294701993987117,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E051,ASV34,Gadiformes,5326,0.0916131985553437,1,Gadidae,5326,0.0916131985553437,1,Gadus,5326,0.0916131985553437,1,Gadus chalcogrammus,5326,0.0916131985553437,1
E051,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E051,ASV378,Pleuronectiformes,132,0.0033294701993987117,1,Pleuronectidae,132,0.0033294701993987117,1,Glyptocephalus,132,0.0033294701993987117,1,Glyptocephalus zachirus,132,0.0033294701993987117,1
E051,ASV4,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,Oncorhynchus nerka,2724,0.04554879272289479,1
E051,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E051,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E051,ASV5,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,Oncorhynchus kisutch,41606,1,1
E051,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E051,ASV592,Gadiformes,5326,0.0916131985553437,1,Gadidae,5326,0.0916131985553437,1,Gadus,5326,0.0916131985553437,1,Gadus chalcogrammus,5326,0.0916131985553437,1
E051,ASV6,Scorpaeniformes,10016,0.23651659765200106,1,Sebastidae,10016,0.24091436675701688,1,Sebastes,10016,0.24091436675701688,1,Sebastes alutus,8536,0.2053159978672021,1
E051,ASV64,Pleuronectiformes,132,0.0033294701993987117,1,Pleuronectidae,132,0.0033294701993987117,1,Glyptocephalus,132,0.0033294701993987117,1,Glyptocephalus zachirus,132,0.0033294701993987117,1
E051,ASV7,Scorpaeniformes,10016,0.23651659765200106,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV8,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,Oncorhynchus nerka,2724,0.04554879272289479,1
E051,ASV83,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,Oncorhynchus gorbuscha,0,0,0
E051,ASV88,Gadiformes,5326,0.0916131985553437,1,Gadidae,5326,0.0916131985553437,1,Gadus,5326,0.0916131985553437,1,Gadus chalcogrammus,5326,0.0916131985553437,1
E051,ASV9,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,Oncorhynchus gorbuscha,0,0,0
E052,ASV1,Clupeiformes,5378,0.13199489495385824,1,Clupeidae,5378,0.13199489495385824,1,Clupea,4759,0.11680247398389947,1,Clupea pallasii,4759,0.11680247398389947,1
E052,ASV11,Gadiformes,6843,0.17277066058626955,1,Gadidae,6843,0.17277066058626955,1,Gadus,6843,0.17277066058626955,1,Gadus chalcogrammus,6843,0.17277066058626955,1
E052,ASV12,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,Oncorhynchus keta,4216,1,1
E052,ASV13,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,Oncorhynchus tshawytscha,0,0,0
E052,ASV136,Clupeiformes,5378,0.13199489495385824,1,Clupeidae,5378,0.13199489495385824,1,Clupea,4759,0.11680247398389947,1,Clupea pallasii,4759,0.11680247398389947,1
E052,ASV137,Gadiformes,6843,0.17277066058626955,1,Gadidae,6843,0.17277066058626955,1,Gadus,6843,0.17277066058626955,1,Gadus chalcogrammus,6843,0.17277066058626955,1
E052,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E052,ASV15,Pleuronectiformes,2058,0.07619266091723523,1,Pleuronectidae,2058,0.07619266091723523,1,Glyptocephalus,2058,0.07619266091723523,1,Glyptocephalus zachirus,2058,0.07619266091723523,1
E052,ASV16,Scorpaeniformes,15246,0.5284328311173142,1,Sebastidae,14143,0.49931716354857325,1,Sebastes,14143,0.49931716354857325,1,Sebastes mystinus,0,0,0
E052,ASV17,Scorpaeniformes,15246,0.5284328311173142,1,Sebastidae,14143,0.49931716354857325,1,Sebastes,14143,0.49931716354857325,1,Sebastes crameri,0,0,0
E052,ASV18,Clupeiformes,5378,0.13199489495385824,1,Clupeidae,5378,0.13199489495385824,1,Clupea,4759,0.11680247398389947,1,Clupea pallasii,4759,0.11680247398389947,1
E052,ASV19,Clupeiformes,5378,0.13199489495385824,1,Clupeidae,5378,0.13199489495385824,1,Clupea,4759,0.11680247398389947,1,Clupea pallasii,4759,0.11680247398389947,1
E052,ASV2,Gadiformes,6843,0.17277066058626955,1,Gadidae,6843,0.17277066058626955,1,Gadus,6843,0.17277066058626955,1,Gadus chalcogrammus,6843,0.17277066058626955,1
E052,ASV207,Clupeiformes,5378,0.13199489495385824,1,Clupeidae,5378,0.13199489495385824,1,Alosa,619,1,1,Alosa sapidissima,619,1,1
E052,ASV23,Scorpaeniformes,15246,0.5284328311173142,1,Sebastidae,14143,0.49931716354857325,1,Sebastes,14143,0.49931716354857325,1,Sebastes caurinus/maliger,0,0,0
E052,ASV27,Gadiformes,6843,0.17277066058626955,1,Gadidae,6843,0.17277066058626955,1,Gadus,6843,0.17277066058626955,1,Gadus chalcogrammus,6843,0.17277066058626955,1
E052,ASV29,Scorpaeniformes,15246,0.5284328311173142,1,Sebastidae,14143,0.49931716354857325,1,Sebastes,14143,0.49931716354857325,1,Sebastes entomelas,0,0,0
E052,ASV3,Gadiformes,6843,0.17277066058626955,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E052,ASV32,Pleuronectiformes,2058,0.07619266091723523,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E052,ASV34,Gadiformes,6843,0.17277066058626955,1,Gadidae,6843,0.17277066058626955,1,Gadus,6843,0.17277066058626955,1,Gadus chalcogrammus,6843,0.17277066058626955,1
E052,ASV37,Perciformes,2863,0.2232660263717639,1,Stichaeidae,2863,1,1,Xiphister,2863,1,1,Xiphister atropurpureus/mucosus,2863,1,1
E052,ASV378,Pleuronectiformes,2058,0.07619266091723523,1,Pleuronectidae,2058,0.07619266091723523,1,Glyptocephalus,2058,0.07619266091723523,1,Glyptocephalus zachirus,2058,0.07619266091723523,1
E052,ASV4,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,Oncorhynchus nerka,4140,0.1016100530139407,1
E052,ASV41,Perciformes,2863,0.2232660263717639,1,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E052,ASV433,Clupeiformes,5378,0.13199489495385824,1,Clupeidae,5378,0.13199489495385824,1,Clupea,4759,0.11680247398389947,1,Clupea pallasii,4759,0.11680247398389947,1
E052,ASV47,Perciformes,2863,0.2232660263717639,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E052,ASV5,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,Oncorhynchus kisutch,0,0,0
E052,ASV542,Clupeiformes,5378,0.13199489495385824,1,Clupeidae,5378,0.13199489495385824,1,Clupea,4759,0.11680247398389947,1,Clupea pallasii,4759,0.11680247398389947,1
E052,ASV592,Gadiformes,6843,0.17277066058626955,1,Gadidae,6843,0.17277066058626955,1,Gadus,6843,0.17277066058626955,1,Gadus chalcogrammus,6843,0.17277066058626955,1
E052,ASV6,Scorpaeniformes,15246,0.5284328311173142,1,Sebastidae,14143,0.49931716354857325,1,Sebastes,14143,0.49931716354857325,1,Sebastes alutus,14143,0.49931716354857325,1
E052,ASV64,Pleuronectiformes,2058,0.07619266091723523,1,Pleuronectidae,2058,0.07619266091723523,1,Glyptocephalus,2058,0.07619266091723523,1,Glyptocephalus zachirus,2058,0.07619266091723523,1
E052,ASV7,Scorpaeniformes,15246,0.5284328311173142,1,Anoplopomatidae,1103,0.03823044816492179,1,Anoplopoma,1103,0.03823044816492179,1,Anoplopoma fimbria,1103,0.03823044816492179,1
E052,ASV8,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,Oncorhynchus nerka,4140,0.1016100530139407,1
E052,ASV83,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,Oncorhynchus gorbuscha,0,0,0
E052,ASV88,Gadiformes,6843,0.17277066058626955,1,Gadidae,6843,0.17277066058626955,1,Gadus,6843,0.17277066058626955,1,Gadus chalcogrammus,6843,0.17277066058626955,1
E052,ASV9,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,Oncorhynchus gorbuscha,0,0,0
E054,ASV1,Clupeiformes,104744,0.5600205308069035,1,Clupeidae,104744,0.5600205308069035,1,Clupea,104744,0.5600205308069035,1,Clupea pallasii,104744,0.5600205308069035,1
E054,ASV11,Gadiformes,16829,0.09255933407416253,1,Gadidae,165,9.074983731794413e-4,1,Gadus,165,9.074983731794413e-4,1,Gadus chalcogrammus,165,9.074983731794413e-4,1
E054,ASV12,Salmoniformes,23437,0.12530742744712248,1,Salmonidae,23437,0.12530742744712248,1,Oncorhynchus,23437,0.12530742744712248,1,Oncorhynchus keta,1815,0.09378091901900953,1
E054,ASV13,Salmoniformes,23437,0.12530742744712248,1,Salmonidae,23437,0.12530742744712248,1,Oncorhynchus,23437,0.12530742744712248,1,Oncorhynchus tshawytscha,0,0,0
E054,ASV136,Clupeiformes,104744,0.5600205308069035,1,Clupeidae,104744,0.5600205308069035,1,Clupea,104744,0.5600205308069035,1,Clupea pallasii,104744,0.5600205308069035,1
E054,ASV137,Gadiformes,16829,0.09255933407416253,1,Gadidae,165,9.074983731794413e-4,1,Gadus,165,9.074983731794413e-4,1,Gadus chalcogrammus,165,9.074983731794413e-4,1
E054,ASV14,Osmeriformes,13002,1,1,Osmeridae,13002,1,1,Thaleichthys,13002,1,1,Thaleichthys pacificus,13002,1,1
E054,ASV15,Pleuronectiformes,2971,0.02396121739876448,1,Pleuronectidae,2971,0.02396121739876448,1,Glyptocephalus,2971,0.02396121739876448,1,Glyptocephalus zachirus,2971,0.02396121739876448,1
E054,ASV16,Scorpaeniformes,24762,0.18696402676592763,1,Sebastidae,24762,0.19044041966529754,1,Sebastes,24762,0.19044041966529754,1,Sebastes mystinus,0,0,0
E054,ASV17,Scorpaeniformes,24762,0.18696402676592763,1,Sebastidae,24762,0.19044041966529754,1,Sebastes,24762,0.19044041966529754,1,Sebastes crameri,0,0,0
E054,ASV18,Clupeiformes,104744,0.5600205308069035,1,Clupeidae,104744,0.5600205308069035,1,Clupea,104744,0.5600205308069035,1,Clupea pallasii,104744,0.5600205308069035,1
E054,ASV19,Clupeiformes,104744,0.5600205308069035,1,Clupeidae,104744,0.5600205308069035,1,Clupea,104744,0.5600205308069035,1,Clupea pallasii,104744,0.5600205308069035,1
E054,ASV2,Gadiformes,16829,0.09255933407416253,1,Gadidae,165,9.074983731794413e-4,1,Gadus,165,9.074983731794413e-4,1,Gadus chalcogrammus,165,9.074983731794413e-4,1
E054,ASV207,Clupeiformes,104744,0.5600205308069035,1,Clupeidae,104744,0.5600205308069035,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E054,ASV23,Scorpaeniformes,24762,0.18696402676592763,1,Sebastidae,24762,0.19044041966529754,1,Sebastes,24762,0.19044041966529754,1,Sebastes caurinus/maliger,0,0,0
E054,ASV27,Gadiformes,16829,0.09255933407416253,1,Gadidae,165,9.074983731794413e-4,1,Gadus,165,9.074983731794413e-4,1,Gadus chalcogrammus,165,9.074983731794413e-4,1
E054,ASV29,Scorpaeniformes,24762,0.18696402676592763,1,Sebastidae,24762,0.19044041966529754,1,Sebastes,24762,0.19044041966529754,1,Sebastes entomelas,0,0,0
E054,ASV3,Gadiformes,16829,0.09255933407416253,1,Merlucciidae,16664,0.4645556976317063,1,Merluccius,16664,0.4645556976317063,1,Merluccius productus,16664,0.4645556976317063,1
E054,ASV32,Pleuronectiformes,2971,0.02396121739876448,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E054,ASV34,Gadiformes,16829,0.09255933407416253,1,Gadidae,165,9.074983731794413e-4,1,Gadus,165,9.074983731794413e-4,1,Gadus chalcogrammus,165,9.074983731794413e-4,1
E054,ASV37,Perciformes,1291,0.021931381744175575,1,Stichaeidae,1291,0.09822982072362982,1,Xiphister,1291,0.09822982072362982,1,Xiphister atropurpureus/mucosus,1291,0.09822982072362982,1
E054,ASV378,Pleuronectiformes,2971,0.02396121739876448,1,Pleuronectidae,2971,0.02396121739876448,1,Glyptocephalus,2971,0.02396121739876448,1,Glyptocephalus zachirus,2971,0.02396121739876448,1
E054,ASV4,Salmoniformes,23437,0.12530742744712248,1,Salmonidae,23437,0.12530742744712248,1,Oncorhynchus,23437,0.12530742744712248,1,Oncorhynchus nerka,6153,0.03289741012425416,1
E054,ASV41,Perciformes,1291,0.021931381744175575,1,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E054,ASV433,Clupeiformes,104744,0.5600205308069035,1,Clupeidae,104744,0.5600205308069035,1,Clupea,104744,0.5600205308069035,1,Clupea pallasii,104744,0.5600205308069035,1
E054,ASV47,Perciformes,1291,0.021931381744175575,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E054,ASV5,Salmoniformes,23437,0.12530742744712248,1,Salmonidae,23437,0.12530742744712248,1,Oncorhynchus,23437,0.12530742744712248,1,Oncorhynchus kisutch,0,0,0
E054,ASV542,Clupeiformes,104744,0.5600205308069035,1,Clupeidae,104744,0.5600205308069035,1,Clupea,104744,0.5600205308069035,1,Clupea pallasii,104744,0.5600205308069035,1
E054,ASV592,Gadiformes,16829,0.09255933407416253,1,Gadidae,165,9.074983731794413e-4,1,Gadus,165,9.074983731794413e-4,1,Gadus chalcogrammus,165,9.074983731794413e-4,1
E054,ASV6,Scorpaeniformes,24762,0.18696402676592763,1,Sebastidae,24762,0.19044041966529754,1,Sebastes,24762,0.19044041966529754,1,Sebastes alutus,24762,0.19044041966529754,1
E054,ASV64,Pleuronectiformes,2971,0.02396121739876448,1,Pleuronectidae,2971,0.02396121739876448,1,Glyptocephalus,2971,0.02396121739876448,1,Glyptocephalus zachirus,2971,0.02396121739876448,1
E054,ASV7,Scorpaeniformes,24762,0.18696402676592763,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E054,ASV8,Salmoniformes,23437,0.12530742744712248,1,Salmonidae,23437,0.12530742744712248,1,Oncorhynchus,23437,0.12530742744712248,1,Oncorhynchus nerka,6153,0.03289741012425416,1
E054,ASV83,Salmoniformes,23437,0.12530742744712248,1,Salmonidae,23437,0.12530742744712248,1,Oncorhynchus,23437,0.12530742744712248,1,Oncorhynchus gorbuscha,15469,0.6400507452837174,1
E054,ASV88,Gadiformes,16829,0.09255933407416253,1,Gadidae,165,9.074983731794413e-4,1,Gadus,165,9.074983731794413e-4,1,Gadus chalcogrammus,165,9.074983731794413e-4,1
E054,ASV9,Salmoniformes,23437,0.12530742744712248,1,Salmonidae,23437,0.12530742744712248,1,Oncorhynchus,23437,0.12530742744712248,1,Oncorhynchus gorbuscha,15469,0.6400507452837174,1
E056,ASV1,Clupeiformes,112232,0.6061417816135408,1,Clupeidae,112232,0.6061417816135408,1,Clupea,112232,0.6061417816135408,1,Clupea pallasii,112232,0.6061417816135408,1
E056,ASV11,Gadiformes,14704,0.08169211309571013,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E056,ASV12,Salmoniformes,16002,0.08642348696788689,1,Salmonidae,16002,0.08642348696788689,1,Oncorhynchus,16002,0.08642348696788689,1,Oncorhynchus keta,0,0,0
E056,ASV13,Salmoniformes,16002,0.08642348696788689,1,Salmonidae,16002,0.08642348696788689,1,Oncorhynchus,16002,0.08642348696788689,1,Oncorhynchus tshawytscha,0,0,0
E056,ASV136,Clupeiformes,112232,0.6061417816135408,1,Clupeidae,112232,0.6061417816135408,1,Clupea,112232,0.6061417816135408,1,Clupea pallasii,112232,0.6061417816135408,1
E056,ASV137,Gadiformes,14704,0.08169211309571013,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E056,ASV14,Osmeriformes,9535,0.7407868434938579,1,Osmeridae,9535,0.7407868434938579,1,Thaleichthys,9535,0.7407868434938579,1,Thaleichthys pacificus,9535,0.7407868434938579,1
E056,ASV15,Pleuronectiformes,835,0.00680260772769341,1,Pleuronectidae,835,0.00680260772769341,1,Glyptocephalus,835,0.00680260772769341,1,Glyptocephalus zachirus,835,0.00680260772769341,1
E056,ASV16,Scorpaeniformes,31850,0.242920684103326,1,Sebastidae,31850,0.24743753023642814,1,Sebastes,31850,0.24743753023642814,1,Sebastes mystinus,0,0,0
E056,ASV17,Scorpaeniformes,31850,0.242920684103326,1,Sebastidae,31850,0.24743753023642814,1,Sebastes,31850,0.24743753023642814,1,Sebastes crameri,0,0,0
E056,ASV18,Clupeiformes,112232,0.6061417816135408,1,Clupeidae,112232,0.6061417816135408,1,Clupea,112232,0.6061417816135408,1,Clupea pallasii,112232,0.6061417816135408,1
E056,ASV19,Clupeiformes,112232,0.6061417816135408,1,Clupeidae,112232,0.6061417816135408,1,Clupea,112232,0.6061417816135408,1,Clupea pallasii,112232,0.6061417816135408,1
E056,ASV2,Gadiformes,14704,0.08169211309571013,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E056,ASV207,Clupeiformes,112232,0.6061417816135408,1,Clupeidae,112232,0.6061417816135408,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E056,ASV23,Scorpaeniformes,31850,0.242920684103326,1,Sebastidae,31850,0.24743753023642814,1,Sebastes,31850,0.24743753023642814,1,Sebastes caurinus/maliger,0,0,0
E056,ASV27,Gadiformes,14704,0.08169211309571013,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E056,ASV29,Scorpaeniformes,31850,0.242920684103326,1,Sebastidae,31850,0.24743753023642814,1,Sebastes,31850,0.24743753023642814,1,Sebastes entomelas,0,0,0
E056,ASV3,Gadiformes,14704,0.08169211309571013,1,Merlucciidae,14704,0.4140728475313975,1,Merluccius,14704,0.4140728475313975,1,Merluccius productus,14704,0.4140728475313975,1
E056,ASV32,Pleuronectiformes,835,0.00680260772769341,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E056,ASV34,Gadiformes,14704,0.08169211309571013,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E056,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E056,ASV378,Pleuronectiformes,835,0.00680260772769341,1,Pleuronectidae,835,0.00680260772769341,1,Glyptocephalus,835,0.00680260772769341,1,Glyptocephalus zachirus,835,0.00680260772769341,1
E056,ASV4,Salmoniformes,16002,0.08642348696788689,1,Salmonidae,16002,0.08642348696788689,1,Oncorhynchus,16002,0.08642348696788689,1,Oncorhynchus nerka,6476,0.03497553440845116,1
E056,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E056,ASV433,Clupeiformes,112232,0.6061417816135408,1,Clupeidae,112232,0.6061417816135408,1,Clupea,112232,0.6061417816135408,1,Clupea pallasii,112232,0.6061417816135408,1
E056,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E056,ASV5,Salmoniformes,16002,0.08642348696788689,1,Salmonidae,16002,0.08642348696788689,1,Oncorhynchus,16002,0.08642348696788689,1,Oncorhynchus kisutch,0,0,0
E056,ASV542,Clupeiformes,112232,0.6061417816135408,1,Clupeidae,112232,0.6061417816135408,1,Clupea,112232,0.6061417816135408,1,Clupea pallasii,112232,0.6061417816135408,1
E056,ASV592,Gadiformes,14704,0.08169211309571013,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E056,ASV6,Scorpaeniformes,31850,0.242920684103326,1,Sebastidae,31850,0.24743753023642814,1,Sebastes,31850,0.24743753023642814,1,Sebastes alutus,31850,0.24743753023642814,1
E056,ASV64,Pleuronectiformes,835,0.00680260772769341,1,Pleuronectidae,835,0.00680260772769341,1,Glyptocephalus,835,0.00680260772769341,1,Glyptocephalus zachirus,835,0.00680260772769341,1
E056,ASV7,Scorpaeniformes,31850,0.242920684103326,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E056,ASV8,Salmoniformes,16002,0.08642348696788689,1,Salmonidae,16002,0.08642348696788689,1,Oncorhynchus,16002,0.08642348696788689,1,Oncorhynchus nerka,6476,0.03497553440845116,1
E056,ASV83,Salmoniformes,16002,0.08642348696788689,1,Salmonidae,16002,0.08642348696788689,1,Oncorhynchus,16002,0.08642348696788689,1,Oncorhynchus gorbuscha,9526,0.3981488542041781,1
E056,ASV88,Gadiformes,14704,0.08169211309571013,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E056,ASV9,Salmoniformes,16002,0.08642348696788689,1,Salmonidae,16002,0.08642348696788689,1,Oncorhynchus,16002,0.08642348696788689,1,Oncorhynchus gorbuscha,9526,0.3981488542041781,1
E057,ASV1,Clupeiformes,75175,0.5353810873559617,1,Clupeidae,75175,0.5353810873559617,1,Clupea,75175,0.5353810873559617,1,Clupea pallasii,75175,0.5353810873559617,1
E057,ASV11,Gadiformes,13263,0.09716692862465175,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E057,ASV12,Salmoniformes,24479,0.17433446807298417,1,Salmonidae,24479,0.17433446807298417,1,Oncorhynchus,24479,0.17433446807298417,1,Oncorhynchus keta,1634,0.112461714935738,1
E057,ASV13,Salmoniformes,24479,0.17433446807298417,1,Salmonidae,24479,0.17433446807298417,1,Oncorhynchus,24479,0.17433446807298417,1,Oncorhynchus tshawytscha,0,0,0
E057,ASV136,Clupeiformes,75175,0.5353810873559617,1,Clupeidae,75175,0.5353810873559617,1,Clupea,75175,0.5353810873559617,1,Clupea pallasii,75175,0.5353810873559617,1
E057,ASV137,Gadiformes,13263,0.09716692862465175,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E057,ASV14,Osmeriformes,7174,0.7349638955348222,1,Osmeridae,7174,0.7349638955348222,1,Thaleichthys,7174,0.7349638955348222,1,Thaleichthys pacificus,7174,0.7349638955348222,1
E057,ASV15,Pleuronectiformes,796,0.008551338342149961,1,Pleuronectidae,796,0.008551338342149961,1,Glyptocephalus,796,0.008551338342149961,1,Glyptocephalus zachirus,796,0.008551338342149961,1
E057,ASV16,Scorpaeniformes,18572,0.18678663726416783,1,Sebastidae,16560,0.16964791937236648,1,Sebastes,16560,0.16964791937236648,1,Sebastes mystinus,0,0,0
E057,ASV17,Scorpaeniformes,18572,0.18678663726416783,1,Sebastidae,16560,0.16964791937236648,1,Sebastes,16560,0.16964791937236648,1,Sebastes crameri,0,0,0
E057,ASV18,Clupeiformes,75175,0.5353810873559617,1,Clupeidae,75175,0.5353810873559617,1,Clupea,75175,0.5353810873559617,1,Clupea pallasii,75175,0.5353810873559617,1
E057,ASV19,Clupeiformes,75175,0.5353810873559617,1,Clupeidae,75175,0.5353810873559617,1,Clupea,75175,0.5353810873559617,1,Clupea pallasii,75175,0.5353810873559617,1
E057,ASV2,Gadiformes,13263,0.09716692862465175,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E057,ASV207,Clupeiformes,75175,0.5353810873559617,1,Clupeidae,75175,0.5353810873559617,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E057,ASV23,Scorpaeniformes,18572,0.18678663726416783,1,Sebastidae,16560,0.16964791937236648,1,Sebastes,16560,0.16964791937236648,1,Sebastes caurinus/maliger,0,0,0
E057,ASV27,Gadiformes,13263,0.09716692862465175,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E057,ASV29,Scorpaeniformes,18572,0.18678663726416783,1,Sebastidae,16560,0.16964791937236648,1,Sebastes,16560,0.16964791937236648,1,Sebastes entomelas,0,0,0
E057,ASV3,Gadiformes,13263,0.09716692862465175,1,Merlucciidae,13263,0.4925100514213827,1,Merluccius,13263,0.4925100514213827,1,Merluccius productus,13263,0.4925100514213827,1
E057,ASV32,Pleuronectiformes,796,0.008551338342149961,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E057,ASV34,Gadiformes,13263,0.09716692862465175,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
