original_sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E051,ASV5,Actinopterygii,178491,0.983064009781567,1,Osmeriformes,17680,0.09737505920712028,1,Osmeridae,17680,0.09737505920712028,1,Thaleichthys,17680,0.09737505920712028,1,Thaleichthys pacificus,17680,0.09737505920712028,1
E051,ASV50,Actinopterygii,178491,0.983064009781567,1,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,Oncorhynchus gorbuscha,0,0,0
E051,ASV513,Actinopterygii,178491,0.983064009781567,1,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7567606269896346,1
E051,ASV52,Actinopterygii,178491,0.983064009781567,1,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E051,ASV534,Elasmobranchii,3075,0.03039757881204542,1,Squaliformes,3075,0.03039757881204542,1,Squalidae,3075,0.03039757881204542,1,Squalus,3075,0.03039757881204542,1,Squalus suckleyi,3075,0.03039757881204542,1
E051,ASV58,Actinopterygii,178491,0.983064009781567,1,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7567606269896346,1
E051,ASV6,Actinopterygii,178491,0.983064009781567,1,Scorpaeniformes,1697,0.0159822020192154,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV616,Actinopterygii,178491,0.983064009781567,1,Osmeriformes,17680,0.09737505920712028,1,Osmeridae,17680,0.09737505920712028,1,Thaleichthys,17680,0.09737505920712028,1,Thaleichthys pacificus,17680,0.09737505920712028,1
E051,ASV62,Actinopterygii,178491,0.983064009781567,1,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E051,ASV633,Actinopterygii,178491,0.983064009781567,1,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7567606269896346,1
E051,ASV67,Actinopterygii,178491,0.983064009781567,1,Scorpaeniformes,1697,0.0159822020192154,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E051,ASV68,Actinopterygii,178491,0.983064009781567,1,Scorpaeniformes,1697,0.0159822020192154,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV7,Actinopterygii,178491,0.983064009781567,1,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,Merluccius productus,690,0.003801450378418085,1
E051,ASV70,Actinopterygii,178491,0.983064009781567,1,Perciformes,3855,0.8034892300103674,1,Stichaeidae,3855,0.8034892300103674,1,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E051,ASV719,Actinopterygii,178491,0.983064009781567,1,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,Oncorhynchus keta,0,0,0
E051,ASV72,Actinopterygii,178491,0.983064009781567,1,Gadiformes,690,0.003801450378418085,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E051,ASV75,Elasmobranchii,3075,0.03039757881204542,1,Squaliformes,3075,0.03039757881204542,1,Squalidae,3075,0.03039757881204542,1,Squalus,3075,0.03039757881204542,1,Squalus suckleyi,3075,0.03039757881204542,1
E051,ASV8,Actinopterygii,178491,0.983064009781567,1,Clupeiformes,137402,0.7567606269896346,1,Clupeidae,137402,0.7567606269896346,1,Clupea,137402,0.7567606269896346,1,Clupea pallasii,137402,0.7567606269896346,1
E051,ASV84,Actinopterygii,178491,0.983064009781567,1,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E051,ASV9,Elasmobranchii,3075,0.03039757881204542,1,Squaliformes,3075,0.03039757881204542,1,Squalidae,3075,0.03039757881204542,1,Squalus,3075,0.03039757881204542,1,Squalus suckleyi,3075,0.03039757881204542,1
E051,ASV91,Elasmobranchii,3075,0.03039757881204542,1,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E051,ASV97,Actinopterygii,178491,0.983064009781567,1,Scorpaeniformes,1697,0.0159822020192154,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E052,ASV1,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV10,Actinopterygii,203505,0.9681309584974596,1,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,Oncorhynchus nerka,10382,0.053249022093421805,1
E052,ASV11,Actinopterygii,203505,0.9681309584974596,1,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,Glyptocephalus zachirus,487,0.00476859989397149,1
E052,ASV12,Actinopterygii,203505,0.9681309584974596,1,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,Oncorhynchus kisutch,19976,0.2699179202033392,1
E052,ASV122,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV13,Actinopterygii,203505,0.9681309584974596,1,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,Oncorhynchus nerka,10382,0.053249022093421805,1
E052,ASV135,Actinopterygii,203505,0.9681309584974596,1,Perciformes,1906,0.34314061371169136,1,Stichaeidae,1906,0.34314061371169136,1,Phytichthys,1906,0.34314061371169136,1,Phytichthys chirus,1906,0.34314061371169136,1
E052,ASV137,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Alosa,73,0.0010110116438734993,1,Alosa sapidissima,73,0.0010110116438734993,1
E052,ASV14,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Sebastidae,559,0.010036720041955764,1,Sebastes,559,0.010036720041955764,1,Sebastes alutus,559,0.010036720041955764,1
E052,ASV155,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV163,Actinopterygii,203505,0.9681309584974596,1,Osmeriformes,18516,0.0880858594508192,1,Osmeridae,18516,0.0880858594508192,1,Thaleichthys,18516,0.0880858594508192,1,Thaleichthys pacificus,18516,0.0880858594508192,1
E052,ASV177,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV191,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV2,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV20,Actinopterygii,203505,0.9681309584974596,1,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,Oncorhynchus gorbuscha,1408,0.006820311387006839,1
E052,ASV21,Actinopterygii,203505,0.9681309584974596,1,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,Merluccius productus,1404,0.00668129877234946,1
E052,ASV24,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV25,Actinopterygii,203505,0.9681309584974596,1,Gadiformes,1404,0.00668129877234946,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E052,ASV262,Actinopterygii,203505,0.9681309584974596,1,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E052,ASV27,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Sebastidae,559,0.010036720041955764,1,Sebastes,559,0.010036720041955764,1,Sebastes mystinus,0,0,0
E052,ASV271,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV286,Actinopterygii,203505,0.9681309584974596,1,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,Glyptocephalus zachirus,487,0.00476859989397149,1
E052,ASV297,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV30,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV31,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Sebastidae,559,0.010036720041955764,1,Sebastes,559,0.010036720041955764,1,Sebastes caurinus/maliger,0,0,0
E052,ASV33,Actinopterygii,203505,0.9681309584974596,1,Gadiformes,1404,0.00668129877234946,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E052,ASV34,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV39,Actinopterygii,203505,0.9681309584974596,1,Perciformes,1906,0.34314061371169136,1,Stichaeidae,1906,0.34314061371169136,1,Phytichthys,1906,0.34314061371169136,1,Phytichthys chirus,1906,0.34314061371169136,1
E052,ASV4,Actinopterygii,203505,0.9681309584974596,1,Gadiformes,1404,0.00668129877234946,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E052,ASV41,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV45,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Sebastidae,559,0.010036720041955764,1,Sebastes,559,0.010036720041955764,1,Sebastes crameri,0,0,0
E052,ASV46,Actinopterygii,203505,0.9681309584974596,1,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,Glyptocephalus zachirus,487,0.00476859989397149,1
E052,ASV47,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV5,Actinopterygii,203505,0.9681309584974596,1,Osmeriformes,18516,0.0880858594508192,1,Osmeridae,18516,0.0880858594508192,1,Thaleichthys,18516,0.0880858594508192,1,Thaleichthys pacificus,18516,0.0880858594508192,1
E052,ASV50,Actinopterygii,203505,0.9681309584974596,1,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,Oncorhynchus gorbuscha,1408,0.006820311387006839,1
E052,ASV513,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV52,Actinopterygii,203505,0.9681309584974596,1,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E052,ASV534,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV58,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV6,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Anoplopomatidae,1090,0.009021652943166888,1,Anoplopoma,1090,0.009021652943166888,1,Anoplopoma fimbria,1090,0.009021652943166888,1
E052,ASV616,Actinopterygii,203505,0.9681309584974596,1,Osmeriformes,18516,0.0880858594508192,1,Osmeridae,18516,0.0880858594508192,1,Thaleichthys,18516,0.0880858594508192,1,Thaleichthys pacificus,18516,0.0880858594508192,1
E052,ASV62,Actinopterygii,203505,0.9681309584974596,1,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E052,ASV633,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV67,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Hexagrammidae,12083,1,1,Hexagrammos,12083,1,1,Hexagrammos decagrammus,12083,1,1
E052,ASV68,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Anoplopomatidae,1090,0.009021652943166888,1,Anoplopoma,1090,0.009021652943166888,1,Anoplopoma fimbria,1090,0.009021652943166888,1
E052,ASV7,Actinopterygii,203505,0.9681309584974596,1,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,Merluccius productus,1404,0.00668129877234946,1
E052,ASV70,Actinopterygii,203505,0.9681309584974596,1,Perciformes,1906,0.34314061371169136,1,Stichaeidae,1906,0.34314061371169136,1,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E052,ASV719,Actinopterygii,203505,0.9681309584974596,1,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,Oncorhynchus keta,0,0,0
E052,ASV72,Actinopterygii,203505,0.9681309584974596,1,Gadiformes,1404,0.00668129877234946,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E052,ASV75,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV8,Actinopterygii,203505,0.9681309584974596,1,Clupeiformes,135694,0.6455348137999277,1,Clupeidae,135694,0.6455348137999277,1,Clupea,135621,0.6451875321116629,1,Clupea pallasii,135621,0.6451875321116629,1
E052,ASV84,Actinopterygii,203505,0.9681309584974596,1,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E052,ASV9,Elasmobranchii,6699,0.05720018069468704,1,Squaliformes,6699,0.05720018069468704,1,Squalidae,6699,0.05720018069468704,1,Squalus,6699,0.05720018069468704,1,Squalus suckleyi,6699,0.05720018069468704,1
E052,ASV91,Elasmobranchii,6699,0.05720018069468704,1,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E052,ASV97,Actinopterygii,203505,0.9681309584974596,1,Scorpaeniformes,13732,0.11170744491608016,1,Anoplopomatidae,1090,0.009021652943166888,1,Anoplopoma,1090,0.009021652943166888,1,Anoplopoma fimbria,1090,0.009021652943166888,1
E054,ASV1,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Clupea,232643,0.6082106330914187,1,Clupea pallasii,232643,0.6082106330914187,1
E054,ASV10,Actinopterygii,377730,0.987519084767741,1,Salmoniformes,66602,0.17729390844378215,1,Salmonidae,66602,0.17729390844378215,1,Oncorhynchus,66602,0.17729390844378215,1,Oncorhynchus nerka,26282,0.07407881350613486,1
E054,ASV11,Actinopterygii,377730,0.987519084767741,1,Pleuronectiformes,4488,0.024150146339495134,1,Pleuronectidae,4488,0.024150146339495134,1,Glyptocephalus,3543,0.019065055365604114,1,Glyptocephalus zachirus,3543,0.019065055365604114,1
E054,ASV12,Actinopterygii,377730,0.987519084767741,1,Salmoniformes,66602,0.17729390844378215,1,Salmonidae,66602,0.17729390844378215,1,Oncorhynchus,66602,0.17729390844378215,1,Oncorhynchus kisutch,40320,0.29939787108306604,1
E054,ASV122,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Clupea,232643,0.6082106330914187,1,Clupea pallasii,232643,0.6082106330914187,1
E054,ASV13,Actinopterygii,377730,0.987519084767741,1,Salmoniformes,66602,0.17729390844378215,1,Salmonidae,66602,0.17729390844378215,1,Oncorhynchus,66602,0.17729390844378215,1,Oncorhynchus nerka,26282,0.07407881350613486,1
E054,ASV135,Actinopterygii,377730,0.987519084767741,1,Perciformes,1714,0.16957625499721699,1,Stichaeidae,1714,0.16957625499721699,1,Phytichthys,1714,0.16957625499721699,1,Phytichthys chirus,1714,0.16957625499721699,1
E054,ASV137,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E054,ASV14,Actinopterygii,377730,0.987519084767741,1,Scorpaeniformes,22288,0.099637866025579655,1,Sebastidae,18527,0.18280585394291368,1,Sebastes,18527,0.18280585394291368,1,Sebastes alutus,18527,0.18280585394291368,1
E054,ASV155,Elasmobranchii,4774,0.022401383062097394,1,Squaliformes,4774,0.022401383062097394,1,Squalidae,4774,0.022401383062097394,1,Squalus,4774,0.022401383062097394,1,Squalus suckleyi,4774,0.022401383062097394,1
E054,ASV163,Actinopterygii,377730,0.987519084767741,1,Osmeriformes,39065,0.10212965093175497,1,Osmeridae,39065,0.10212965093175497,1,Thaleichthys,39065,0.10212965093175497,1,Thaleichthys pacificus,39065,0.10212965093175497,1
E054,ASV177,Elasmobranchii,4774,0.022401383062097394,1,Squaliformes,4774,0.022401383062097394,1,Squalidae,4774,0.022401383062097394,1,Squalus,4774,0.022401383062097394,1,Squalus suckleyi,4774,0.022401383062097394,1
E054,ASV191,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Clupea,232643,0.6082106330914187,1,Clupea pallasii,232643,0.6082106330914187,1
E054,ASV2,Elasmobranchii,4774,0.022401383062097394,1,Squaliformes,4774,0.022401383062097394,1,Squalidae,4774,0.022401383062097394,1,Squalus,4774,0.022401383062097394,1,Squalus suckleyi,4774,0.022401383062097394,1
E054,ASV20,Actinopterygii,377730,0.987519084767741,1,Salmoniformes,66602,0.17729390844378215,1,Salmonidae,66602,0.17729390844378215,1,Oncorhynchus,66602,0.17729390844378215,1,Oncorhynchus gorbuscha,0,0,0
E054,ASV21,Actinopterygii,377730,0.987519084767741,1,Gadiformes,10930,0.028583732699159377,1,Merlucciidae,1808,0.004728214887473024,1,Merluccius,1808,0.004728214887473024,1,Merluccius productus,1808,0.004728214887473024,1
E054,ASV24,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Clupea,232643,0.6082106330914187,1,Clupea pallasii,232643,0.6082106330914187,1
E054,ASV25,Actinopterygii,377730,0.987519084767741,1,Gadiformes,10930,0.028583732699159377,1,Gadidae,9122,0.032158570448770504,1,Gadus,9122,0.032158570448770504,1,Gadus chalcogrammus,9122,0.032158570448770504,1
E054,ASV262,Actinopterygii,377730,0.987519084767741,1,Pleuronectiformes,4488,0.024150146339495134,1,Pleuronectidae,4488,0.024150146339495134,1,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E054,ASV27,Actinopterygii,377730,0.987519084767741,1,Scorpaeniformes,22288,0.099637866025579655,1,Sebastidae,18527,0.18280585394291368,1,Sebastes,18527,0.18280585394291368,1,Sebastes mystinus,0,0,0
E054,ASV271,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Clupea,232643,0.6082106330914187,1,Clupea pallasii,232643,0.6082106330914187,1
E054,ASV286,Actinopterygii,377730,0.987519084767741,1,Pleuronectiformes,4488,0.024150146339495134,1,Pleuronectidae,4488,0.024150146339495134,1,Glyptocephalus,3543,0.019065055365604114,1,Glyptocephalus zachirus,3543,0.019065055365604114,1
E054,ASV297,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Clupea,232643,0.6082106330914187,1,Clupea pallasii,232643,0.6082106330914187,1
E054,ASV30,Actinopterygii,377730,0.987519084767741,1,Clupeiformes,232643,0.6082106330914187,1,Clupeidae,232643,0.6082106330914187,1,Clupea,232643,0.6082106330914187,1,Clupea pallasii,232643,0.6082106330914187,1
E054,ASV31,Actinopterygii,377730,0.987519084767741,1,Scorpaeniformes,22288,0.099637866025579655,1,Sebastidae,18527,0.18280585394291368,1,Sebastes,18527,0.18280585394291368,1,Sebastes caurinus/maliger,0,0,0
E054,ASV33,Actinopterygii,377730,0.987519084767741,1,Gadiformes,10930,0.028583732699159377,1,Gadidae,9122,0.032158570448770504,1,Gadus,9122,0.032158570448770504,1,Gadus chalcogrammus,9122,0.032158570448770504,1
